Code,Date,Open,High,Low,Close,Volume,Quote Volume,Weight Average
600760,9-May-22,283.4724,293.9655,281.2354,293.4861,17168648,"931,392,352.00",5038759544
600760,10-May-22,288.9586,299.2919,286.5618,296.0428,16989462,"937,073,184.00",5029607901
600760,11-May-22,297.7473,300.9431,288.213,290.9294,19298177,"1,067,637,440.00",5614407056
600760,12-May-22,288.0532,297.9071,288.0532,296.7352,12595624,"694,752,096.00",3737565007
600760,13-May-22,296.7352,297.9603,291.9415,293.4861,6774629,"373,427,568.00",1988259444
600760,16-May-22,298.3332,299.9844,289.5978,290.0772,7202829,"397,042,448.00",2089376468
600760,17-May-22,290.0772,295.3504,287.2009,292.847,6812783,"373,654,032.00",1995103063
600760,18-May-22,294.0188,296.0428,289.3848,291.3556,7107478,"390,266,448.00",2070803517
600760,19-May-22,287.6803,293.4861,285.1236,291.6219,11211109,"607,668,208.00",3269404908
600760,20-May-22,291.6219,297.6407,290.5566,294.7112,8626371,"475,898,688.00",2542288149
600760,23-May-22,292.9535,295.5102,286.5085,294.5514,10393919,"566,026,336.00",3061543393
600760,24-May-22,294.5514,302.9139,279.3178,279.3178,20380404,"1,111,991,088.00",5692609608
600760,25-May-22,278.4124,287.8934,277.0275,284.4312,10969140,"584,608,352.00",3119965653
600760,26-May-22,284.069,297.0982,284.069,290.5031,15616162,"850,227,072.00",4536543471
600760,27-May-22,293.4521,296.2939,289.0018,290.1278,11349548,"619,662,976.00",3292819392
600760,30-May-22,290.6104,295.9722,289.0018,295.2215,8584606,"469,119,040.00",2534360260
600760,31-May-22,295.2215,300.7978,293.2913,299.5646,11264182,"625,972,704.00",3374350175
600760,1-Jun-22,298.1169,311.6287,296.562,305.6234,16568477,"947,263,424.00",5063714274
600760,2-Jun-22,304.5511,309.8593,301.1731,306.8567,9623843,"548,813,488.00",2953140704
600760,6-Jun-22,306.9103,311.3606,301.5485,310.5563,11602438,"665,151,856.00",3603210216
600760,7-Jun-22,308.8405,317.7411,308.8405,313.9879,13172752,"770,505,808.00",4136084738
600760,8-Jun-22,312.0576,313.5589,299.082,305.3554,17716517,"1,007,837,376.00",5409834135
600760,9-Jun-22,305.3554,306.9103,297.8488,299.7791,11306204,"636,015,168.00",3389363660
600760,10-Jun-22,300.637,313.6662,300.5297,313.2372,17251518,"998,936,928.00",5403817194
600760,13-Jun-22,315.0066,319.2961,306.106,317.205,17956610,"1,051,571,728.00",5695926475
600760,14-Jun-22,309.9129,313.3981,302.1383,307.8754,12735421,"728,449,120.00",3920922835
600760,15-Jun-22,308.1971,313.1836,306.5886,307.8754,10445431,"604,424,880.00",3215891247
600760,16-Jun-22,307.8754,312.6474,303.4787,305.7307,8189634,"470,540,192.00",2503822536
600760,17-Jun-22,304.3902,307.1784,299.5646,305.2481,11413804,"644,927,504.00",3484041985
600760,20-Jun-22,307.232,313.6662,303.6396,309.2695,11150871,"644,532,000.00",3448624299
600760,21-Jun-22,310.9853,310.9853,300.5833,302.5136,9213469,"522,570,480.00",2787199676
600760,22-Jun-22,302.5136,304.98,296.6156,296.8837,7680174,"430,371,136.00",2280118474
600760,23-Jun-22,295.8113,316.8833,295.0607,316.2398,23316576,"1,345,169,184.00",7373629331
600760,24-Jun-22,317.4195,326.9635,317.4195,318.9207,21821245,"1,310,354,032.00",6959246730
600760,27-Jun-22,321.7089,321.7089,314.0951,316.3471,14137440,"836,040,336.00",4472338145
600760,28-Jun-22,316.5079,328.2503,316.5079,325.7303,22992878,"1,392,913,584.00",7489477049
600760,29-Jun-22,323.2102,328.1431,318.2773,318.3846,12038731,"724,631,824.00",3832946554
600760,30-Jun-22,319.0816,327.6069,315.4892,324.1217,13500993,"813,610,288.00",4375964803
600760,1-Jul-22,324.1217,336.722,324.1217,330.7167,16802987,"1,037,446,624.00",5557028411
600760,4-Jul-22,332.2717,343.0489,327.0707,339.9927,19038410,"1,202,712,448.00",6472920420
600760,5-Jul-22,337.848,339.8318,325.3549,332.4325,16719169,"1,032,752,976.00",5557995149
600760,6-Jul-22,329.0546,334.0411,323.6392,329.6444,13413943,"823,207,552.00",4421831192
600760,7-Jul-22,327.875,335.9713,327.875,331.1993,13015150,"806,376,224.00",4310608569
600760,8-Jul-22,329.7516,334.9526,324.4434,329.001,9725239,"596,832,000.00",3199613356
600760,11-Jul-22,328.4112,328.4112,319.028,323.7464,10428936,"626,718,624.00",3376330486
600760,12-Jul-22,323.6928,334.2556,321.1727,321.2799,11889323,"724,765,216.00",3819800505
600760,13-Jul-22,318.3846,320.6902,311.9504,313.6662,11685855,"686,473,328.00",3665457732
600760,14-Jul-22,314.8994,322.8349,313.7198,319.0816,9250365,"550,901,584.00",2951621265
600760,15-Jul-22,318.1701,323.0493,312.9155,313.5053,9233715,"545,397,920.00",2894818591
600760,18-Jul-22,312.8619,314.4705,302.5672,308.2508,14494205,"827,476,464.00",4467850287
600760,19-Jul-22,308.9478,311.4142,304.6047,310.0201,10401663,"597,385,984.00",3224724603
600760,20-Jul-22,310.3955,321.1191,310.3955,321.0119,18685541,"1,103,252,480.00",5998281019
600760,21-Jul-22,320.3684,320.3684,308.5188,308.6261,17261539,"1,003,878,032.00",5327361462
600760,22-Jul-22,309.752,312.3793,303.3179,307.8218,9040168,"517,218,336.00",2782760786
600760,25-Jul-22,313.6662,316.8833,307.8754,309.3767,10029750,"583,073,920.00",3102970957
600760,26-Jul-22,310.7172,317.2586,307.1248,315.7037,12928964,"758,226,016.00",4081721772
600760,27-Jul-22,314.2024,333.0759,314.2024,327.3924,25000413,"1,522,749,056.00",8184945213
600760,28-Jul-22,327.3924,332.4325,323.2102,331.6282,15339452,"938,778,272.00",5086994856
600760,29-Jul-22,328.5184,330.2878,322.7276,327.9286,12705931,"773,438,208.00",4166638165
600760,1-Aug-22,329.7516,332.7006,320.9046,324.8188,12303278,"745,701,808.00",3996335996
600760,2-Aug-22,332.3789,335.1134,322.2451,327.2852,27554272,"1,691,655,984.00",9018105422
600760,3-Aug-22,321.7089,350.1265,320.6365,345.8371,40919643,"2,610,511,168.00",14151530668
600760,4-Aug-22,346.4269,349.1614,335.1671,339.9391,21790461,"1,390,268,304.00",7407429701
600760,5-Aug-22,338.0624,346.3732,330.1806,337.7943,18414088,"1,158,517,728.00",6220173966
600760,8-Aug-22,335.9713,348.4644,335.7568,345.6762,16196546,"1,042,256,624.00",5598760474
600760,9-Aug-22,343.1025,363.4774,342.2447,359.3488,25260583,"1,665,569,936.00",9077360188
600760,10-Aug-22,358.7591,371.3057,357.4186,362.4587,21292215,"1,451,333,536.00",7717548569
600760,11-Aug-22,359.6706,366.1584,353.8798,363.9064,12402991,"838,178,880.00",4513527804
600760,12-Aug-22,359.2952,368.3567,354.2551,354.416,12945607,"867,244,112.00",4588130251
600760,15-Aug-22,353.8798,358.1156,352.0032,354.7913,8098872,"535,547,840.00",2873409325
600760,16-Aug-22,355.4883,359.3488,352.593,354.7377,6621152,"438,636,048.00",2348772232
600760,17-Aug-22,353.7726,354.9521,345.3545,348.7325,9829371,"638,729,088.00",3427821122
600760,18-Aug-22,348.7325,352.2712,342.3519,349.5367,8265268,"535,132,656.00",2889014501
600760,19-Aug-22,348.2499,352.6465,340.5289,340.7433,7739190,"497,894,240.00",2637077140
600760,22-Aug-22,338.3842,348.7861,335.1134,347.3384,7314742,"470,128,544.00",2540690783
600760,23-Aug-22,346.1052,347.4456,335.7568,341.6012,9218041,"585,330,848.00",3148893867
600760,24-Aug-22,341.2259,341.2259,327.3924,328.7865,9200099,"569,316,560.00",3024868350
600760,25-Aug-22,329.1618,331.7355,324.5507,329.698,7624836,"466,626,544.00",2513893180
600760,26-Aug-22,330.3414,333.773,322.8349,325.2477,8667671,"530,047,776.00",2819140057
600760,29-Aug-22,321.7089,331.3065,318.3846,330.4487,9149848,"559,290,320.00",3023555377
600760,30-Aug-22,327.0707,327.6069,318.3846,319.725,10235834,"612,729,200.00",3272652026
600760,31-Aug-22,321.2799,322.4059,311.9504,315.0602,9131617,"538,120,608.00",2877009078
600760,1-Sep-22,315.0602,319.4569,310.4491,314.0951,10240615,"599,726,640.00",3216526992
600760,2-Sep-22,311.9504,317.9556,308.8405,314.4168,7929956,"463,432,304.00",2493311390
600760,5-Sep-22,313.6662,317.9556,309.2159,311.5751,5673299,"331,524,800.00",1767658703
600760,6-Sep-22,314.7386,342.7272,314.7386,335.2207,28199501,"1,754,513,296.00",9453056465
600760,7-Sep-22,332.9687,349.1078,331.8427,344.8183,19493407,"1,240,904,624.00",6721683463
600760,8-Sep-22,344.0141,353.8262,344.0141,349.8048,15204314,"994,711,024.00",5318542018
600760,9-Sep-22,348.4644,359.1344,346.266,352.2712,14740235,"970,644,688.00",5192560272
600760,13-Sep-22,353.8798,365.1396,351.1453,362.6195,16656451,"1,116,693,376.00",6039953933
600760,14-Sep-22,360.5284,365.0324,356.8288,360.9574,10442083,"703,223,552.00",3769147130
600760,15-Sep-22,361.3327,362.2978,347.5529,351.3597,10073898,"662,001,632.00",3539561779
600760,16-Sep-22,350.6627,360.7429,349.644,351.8423,13680939,"907,866,816.00",4813533044
600760,19-Sep-22,352.1104,360.2067,349.3223,351.3597,7925814,"521,231,328.00",2784811629
600760,20-Sep-22,352.8074,358.1693,348.6788,351.2525,7158562,"470,746,560.00",2514462799
600760,21-Sep-22,350.4482,354.416,339.4029,352.7538,10285832,"667,157,152.00",3628366324
600760,22-Sep-22,353.7726,360.0995,348.518,355.5419,9506292,"632,128,912.00",3379885120
600760,23-Sep-22,354.4696,379.0803,350.2874,355.8101,23050545,"1,556,000,336.00",8201616722
600760,26-Sep-22,353.3436,357.3113,343.1562,344.2285,12712544,"829,543,408.00",4376019952
600760,27-Sep-22,344.2285,354.416,343.1025,348.089,8114648,"527,857,808.00",2824619708
600760,28-Sep-22,347.392,356.4535,337.2582,339.5638,8942724,"574,995,184.00",3036625344
600760,29-Sep-22,344.1749,351.9495,338.1697,341.6012,8839100,"568,158,768.00",3019447167
600760,30-Sep-22,341.6548,342.62,326.749,326.8026,9519925,"586,715,248.00",3111136242
600760,10-Oct-22,327.0707,333.773,324.3898,326.9099,7647039,"469,232,800.00",2499892755
600760,11-Oct-22,326.9099,330.7704,321.7089,325.5694,6512415,"395,171,568.00",2120243044
600760,12-Oct-22,323.9608,332.3789,315.8645,331.8964,7184620,"434,059,936.00",2384549513
600760,13-Oct-22,328.1431,339.7246,327.3924,331.0385,7425614,"461,080,944.00",2458164120
600760,14-Oct-22,334.0411,353.3436,328.8937,348.3571,12484467,"797,448,512.00",4349052719
600760,17-Oct-22,346.8022,372.378,345.4617,372.2172,19700229,"1,340,051,328.00",7332764078
600760,18-Oct-22,372.2708,375.3271,361.011,371.7882,13418405,"928,013,264.00",4988804642
600760,19-Oct-22,371.7346,372.2708,364.4962,365.3004,6845146,"469,355,696.00",2500534572
600760,20-Oct-22,363.6383,368.4639,358.4373,361.3864,5556231,"376,425,600.00",2007946319
600760,21-Oct-22,361.44,373.6649,358.1693,363.5311,8712508,"592,462,384.00",3167267617
600760,24-Oct-22,370.984,390.501,370.984,385.5681,24025222,"1,717,459,536.00",9263359199
600760,25-Oct-22,384.9783,391.4661,380.3135,384.6566,10736723,"774,397,184.00",4129951364
600760,26-Oct-22,384.4421,391.3053,379.9919,386.1579,8034570,"576,839,696.00",3102612679
600760,27-Oct-22,386.8549,386.8549,375.2734,382.2974,7774337,"551,604,176.00",2972108822
600760,28-Oct-22,377.2037,389.1606,375.4879,379.0267,6983602,"498,025,056.00",2646971620
600760,31-Oct-22,379.0267,391.4125,353.7726,388.5171,18866160,"1,316,522,016.00",7329825771
600760,1-Nov-22,386.5869,389.3214,365.0324,368.732,17516070,"1,218,774,512.00",6458735523
600760,2-Nov-22,367.9814,368.3567,353.5581,362.6195,25106326,"1,679,404,256.00",9104043381
600760,3-Nov-22,358.3837,373.3432,358.1693,366.5873,14657152,"999,808,896.00",5373125777
600760,4-Nov-22,366.6409,368.8929,361.9761,368.0886,9368156,"639,645,296.00",3448311427
600760,7-Nov-22,369.3754,369.858,353.8798,355.5956,16327987,"1,092,283,584.00",5806160334
600760,8-Nov-22,355.4883,361.6008,353.8798,360.6357,9925067,"663,998,224.00",3579333485
600760,9-Nov-22,366.212,367.9278,356.2926,356.7216,11083685,"749,079,568.00",3953789847
600760,10-Nov-22,353.5045,355.4883,348.518,350.1801,8761447,"573,954,000.00",3068084387
600760,11-Nov-22,356.5607,358.1693,348.518,355.5419,12315485,"811,099,824.00",4378670936
600760,14-Nov-22,355.5419,358.7054,348.518,352.4857,9024235,"595,668,896.00",3180913791
600760,15-Nov-22,349.644,355.4883,349.5903,354.7913,9665869,"636,842,928.00",3429366228
600760,16-Nov-22,354.8449,366.5337,354.8449,359.7778,17205965,"1,158,864,864.00",6190324235
600760,17-Nov-22,355.6492,357.9548,343.6923,353.0755,12998499,"845,071,744.00",4589451534
600760,18-Nov-22,350.6091,353.7726,344.0141,344.7111,8355473,"540,474,672.00",2880224289
600760,21-Nov-22,344.6038,346.9094,341.0114,345.569,9051580,"581,174,240.00",3127945449
600760,22-Nov-22,345.5154,358.9199,344.2285,351.6814,15609265,"1,024,487,616.00",5489488168
600760,23-Nov-22,352.2712,356.8288,346.4269,354.7377,9830121,"645,627,328.00",3487114514
600760,24-Nov-22,354.416,356.5607,349.1078,350.5555,6663808,"438,182,576.00",2336034545
600760,25-Nov-22,351.0917,351.6278,343.1562,343.8532,6644036,"430,175,728.00",2284573040
600760,28-Nov-22,338.3842,349.3759,337.7943,346.8022,6073352,"389,618,224.00",2106251835
600760,29-Nov-22,352.2712,359.6169,345.8907,346.963,12213958,"801,543,072.00",4237791510
600760,30-Nov-22,350.0193,351.1989,333.2904,333.6657,22380778,"1,409,042,048.00",7467697958
600760,1-Dec-22,332.5398,336.6684,329.0546,336.293,14448753,"897,166,528.00",4859014493
600760,2-Dec-22,334.3628,334.5236,330.6095,331.7891,9551057,"592,252,800.00",3168936606
600760,5-Dec-22,333.2904,334.3091,323.3174,326.3201,19272428,"1,179,693,856.00",6288980632
600760,6-Dec-22,324.1217,328.9473,318.8135,328.9473,17071336,"1,031,046,416.00",5615569885
600760,7-Dec-22,327.0707,333.5049,326.1592,333.5049,14988299,"925,869,648.00",4998671159
600760,8-Dec-22,333.9875,334.3628,324.8188,325.5694,12168407,"746,199,728.00",3961660966
600760,9-Dec-22,325.5694,327.4997,318.8135,319.7787,14207337,"850,120,288.00",4543203756
600760,12-Dec-22,318.7063,324.3362,314.2024,321.8161,11345876,"675,229,040.00",3651285565
600760,13-Dec-22,321.7089,321.7625,316.4007,317.3122,6653293,"395,203,728.00",2111171039
600760,14-Dec-22,316.9369,322.5132,316.3471,319.8323,6071439,"362,794,688.00",1941842300
600760,15-Dec-22,318.3846,322.1915,318.3846,320.2076,4846545,"289,423,024.00",1551900543
600760,16-Dec-22,319.5106,320.1004,312.5938,314.3632,6500460,"382,156,032.00",2043505407
600760,19-Dec-22,313.7198,316.0254,308.5724,309.5912,6777202,"393,642,704.00",2098162100
600760,20-Dec-22,309.4303,314.5777,309.3767,313.827,7562617,"440,897,200.00",2373353405
600760,21-Dec-22,313.6126,317.7948,311.0925,312.9691,6038577,"354,519,792.00",1889888009
600760,22-Dec-22,311.7896,317.4195,306.1596,313.13,6778508,"393,626,768.00",2122554210
600760,23-Dec-22,311.0925,312.5938,300.7978,302.6745,8195404,"467,335,056.00",2480539808
600760,26-Dec-22,302.9425,317.5267,302.9425,317.3122,14165332,"824,420,416.00",4494832661
600760,27-Dec-22,316.8833,319.725,313.827,316.2398,6258755,"368,994,640.00",1979267429
600760,28-Dec-22,316.2935,316.2935,306.9103,308.8405,7899776,"458,028,560.00",2439770770
600760,29-Dec-22,309.3767,319.028,307.232,313.5589,9961254,"583,341,104.00",3123439847
600760,30-Dec-22,313.5053,317.7411,310.9853,314.3632,6556715,"384,817,744.00",2061189909
600760,3-Jan-23,313.1836,324.926,312.701,324.0145,13545769,"811,266,976.00",4389025570
600760,4-Jan-23,323.6392,323.7464,317.5267,320.3684,7151213,"427,271,392.00",2291022667
600760,5-Jan-23,320.4221,323.2638,319.2961,322.674,7794901,"467,346,848.00",2515211885
600760,6-Jan-23,320.9583,322.7813,320.4757,321.8698,6336497,"379,926,080.00",2039527022
600760,9-Jan-23,321.9234,323.9073,311.8432,313.5589,12150775,"715,386,080.00",3809983643
600760,10-Jan-23,313.9343,315.7573,307.6609,309.2695,11801763,"680,782,688.00",3649925342
600760,11-Jan-23,308.358,313.6662,307.0711,309.1086,7168498,"414,274,768.00",2215844381
600760,12-Jan-23,314.2024,315.8109,307.5537,308.4652,8921236,"516,405,552.00",2751890847
600760,13-Jan-23,309.1623,310.3419,306.8031,309.5376,5721587,"329,353,552.00",1771046308
600760,16-Jan-23,309.6448,314.5777,308.5724,313.13,10509019,"612,020,272.00",3290689119
600760,17-Jan-23,314.2024,316.8833,310.878,315.5428,9000515,"528,641,616.00",2840047705
600760,18-Jan-23,315.5428,316.8297,314.256,315.5428,4925860,"289,962,704.00",1554319657
600760,19-Jan-23,312.5938,319.8323,312.5938,319.2425,7186293,"425,080,160.00",2294170143
600760,20-Jan-23,319.2425,321.4944,317.8484,319.4033,6244611,"371,972,544.00",1994549361
600760,30-Jan-23,323.7464,331.8964,320.9046,328.3575,21581542,"1,315,909,664.00",7086461177
600760,31-Jan-23,325.8911,328.7329,325.4622,327.3924,8892607,"542,655,920.00",2911371948
600760,1-Feb-23,327.7678,328.6793,323.5855,328.6793,9983120,"608,360,688.00",3281244893
600760,2-Feb-23,330.2342,331.2529,320.7438,321.6553,16717960,"1,012,234,960.00",5377420439
600760,3-Feb-23,321.7089,324.6043,317.4731,324.2289,11518702,"689,317,088.00",3734696079
600760,6-Feb-23,322.2451,326.749,320.4757,321.2263,7552587,"455,151,456.00",2426089577
600760,7-Feb-23,321.7089,323.5319,316.3471,318.3846,9170419,"545,288,928.00",2919720185
600760,8-Feb-23,318.4918,318.7599,313.6126,313.6126,7971213,"468,627,776.00",2499872834
600760,9-Feb-23,313.2372,317.8484,312.4866,317.0441,7996215,"471,734,224.00",2535152788
600760,10-Feb-23,316.2935,316.8833,310.9853,312.3793,10956625,"639,373,232.00",3422622848
600760,13-Feb-23,312.3793,315.5964,311.3606,313.13,10911929,"637,213,760.00",3416852328
600760,14-Feb-23,312.5938,312.7547,308.8405,311.0925,10485673,"606,620,272.00",3262014228
600760,15-Feb-23,311.1461,313.6662,309.2695,313.3445,8241656,"479,130,480.00",2582477578
600760,16-Feb-23,312.2185,314.3632,305.7843,308.5188,12548197,"727,627,776.00",3871354681
600760,17-Feb-23,308.1971,309.0014,302.9425,304.4975,11361571,"646,374,272.00",3459569966
600760,20-Feb-23,303.854,307.0175,302.9962,306.3741,6531218,"372,001,168.00",2000996037
600760,21-Feb-23,306.4814,311.8968,306.4814,310.61,9335298,"539,815,008.00",2899636912
600760,22-Feb-23,308.7333,311.8968,308.3044,309.5376,5892134,"340,456,416.00",1823837017
600760,23-Feb-23,310.0738,310.181,305.6234,306.6958,6276809,"360,568,480.00",1925070958
600760,24-Feb-23,308.1971,317.5803,308.1971,313.3445,21747254,"1,274,856,000.00",6814382431
600760,27-Feb-23,314.2024,315.1675,308.1971,309.8593,12248116,"710,606,128.00",3795192650
600760,28-Feb-23,309.752,310.9853,307.6609,310.0201,6064763,"350,029,392.00",1880198432
600760,1-Mar-23,309.3767,310.878,309.055,310.6635,6748516,"390,164,656.00",2096517600
600760,2-Mar-23,310.6635,313.13,307.9826,309.4303,8499254,"491,711,072.00",2629926715
600760,3-Mar-23,309.4303,316.5616,308.0899,316.5079,22680634,"1,330,368,896.00",7178599838
600760,6-Mar-23,321.7089,322.5668,313.0228,317.7411,23835109,"1,412,341,008.00",7573393752
600760,7-Mar-23,316.3471,317.205,311.5751,312.3257,12599922,"739,149,744.00",3935279459
600760,8-Mar-23,310.878,315.8109,309.3231,315.1675,9318074,"544,472,208.00",2936754087
600760,9-Mar-23,314.5241,315.1675,304.4975,305.6234,19348883,"1,109,646,192.00",5913471409
600760,10-Mar-23,304.0149,306.5349,303.4787,303.8004,7464055,"423,895,888.00",2267582895
600760,13-Mar-23,303.3715,305.5162,301.6021,304.8728,5719091,"323,710,256.00",1743595287
600760,14-Mar-23,304.283,304.4975,292.7551,297.9561,10826231,"603,891,360.00",3225741566
600760,15-Mar-23,299.5646,299.5646,294.31,295.2215,8279866,"457,627,392.00",2444394460
600760,16-Mar-23,293.2913,294.8998,285.0341,286.8571,10505214,"566,272,272.00",3013495223
600760,17-Mar-23,288.144,290.1278,284.8732,287.7686,6405419,"343,828,992.00",1843278458
600760,20-Mar-23,288.9482,292.1653,287.1252,289.1627,5932103,"320,712,240.00",1715342920
600760,21-Mar-23,293.7202,305.0873,292.8087,297.9024,15085164,"843,950,272.00",4493906560
600760,22-Mar-23,297.5807,297.5807,292.2189,294.0956,8621960,"472,923,376.00",2535680499
600760,23-Mar-23,292.7551,295.9722,290.9321,295.9185,7339906,"401,287,568.00",2172013974
600760,24-Mar-23,294.8998,295.9185,293.4521,293.9347,5349860,"293,741,216.00",1572509494
600760,27-Mar-23,294.2564,294.3636,288.8946,289.6989,6609035,"357,397,216.00",1914630170
600760,28-Mar-23,290.4495,292.0044,286.0528,287.0716,6173202,"331,981,152.00",1772150975
600760,29-Mar-23,287.2324,287.3397,284.2298,286.4281,5579047,"297,095,088.00",1597995832
600760,30-Mar-23,286.589,287.8758,284.766,287.8222,5064453,"270,454,064.00",1457662004
600760,31-Mar-23,288.0903,289.538,286.7498,288.6801,5054681,"271,881,824.00",1459185817
600760,3-Apr-23,288.6801,292.7551,287.8758,291.5219,7611228,"412,553,088.00",2218839648
600760,4-Apr-23,291.361,292.487,286.3209,288.8946,7606871,"409,924,288.00",2197583955
600760,6-Apr-23,288.0903,290.9857,286.2673,290.6104,7241056,"390,871,520.00",2104326181
600760,7-Apr-23,290.8249,292.7551,290.4495,291.5755,6035026,"328,446,320.00",1759665723
600760,10-Apr-23,295.9722,298.2242,292.8087,293.8811,9257402,"510,620,240.00",2720575483
600760,11-Apr-23,293.8811,295.4896,292.2725,293.5594,4227743,"231,492,699.00",1241093698
600760,12-Apr-23,293.613,294.8998,292.2189,293.7202,4065882,"222,494,757.00",1194231674
600760,13-Apr-23,293.9347,296.0794,289.538,294.8462,6462381,"353,540,800.00",1905408481
600760,14-Apr-23,294.8998,295.436,291.6827,294.0956,4429737,"242,360,939.00",1302766161
600760,17-Apr-23,293.613,298.1169,291.6827,297.9561,7941953,"437,867,488.00",2366353342
600760,18-Apr-23,298.1169,307.5537,296.6692,303.2106,16112549,"908,667,520.00",4885495650
600760,19-Apr-23,302.8353,304.2294,299.4574,301.3876,8076478,"453,718,864.00",2434150321
600760,20-Apr-23,300.5833,301.334,297.0446,299.2965,5985703,"333,536,752.00",1791499958
600760,21-Apr-23,298.0633,308.3044,297.8488,303.5323,14727178,"838,858,976.00",4470174211
600760,24-Apr-23,301.8702,308.3044,296.2403,305.3554,10298836,"583,087,680.00",3144805186
600760,25-Apr-23,308.1971,310.3955,303.9613,305.0337,12003174,"687,773,504.00",3661372577
600760,26-Apr-23,303.854,307.8218,300.8514,306.9639,10529578,"598,886,272.00",3232200328
600760,27-Apr-23,307.0175,309.3767,304.0685,308.0363,8446732,"484,053,472.00",2601900072
600760,28-Apr-23,306.4814,309.4303,306.3205,308.358,8177223,"469,622,560.00",2521512130
600760,4-May-23,307.3929,310.181,303.4787,303.5323,8414134,"479,691,376.00",2553961446
600760,5-May-23,303.2643,305.3554,298.385,300.3152,7606055,"426,646,080.00",2284213929
600760,8-May-23,300.3152,314.8994,300.1544,314.3096,21318242,"1,237,009,344.00",6700528116
600760,9-May-23,316.079,330.395,315.5428,317.205,31168385,"1,876,444,240.00",9886767564
600760,10-May-23,317.0977,317.0977,303.8004,307.3392,16960342,"974,281,088.00",5212577942
600760,11-May-23,305.8915,310.2346,304.6047,308.2508,6699054,"384,791,408.00",2064988755
600760,12-May-23,307.8218,308.0899,302.1383,306.4277,8407287,"477,741,888.00",2576225619
600760,15-May-23,305.6771,321.4408,304.6583,320.5829,20233130,"1,193,411,168.00",6486395491
600760,16-May-23,319.8323,322.9421,316.3471,320.5829,11516595,"688,432,304.00",3692023423
600760,17-May-23,320.3684,330.5559,317.0441,325.5694,18315518,"1,110,510,656.00",5962972206
600760,18-May-23,325.5158,325.5694,320.3684,320.851,8494652,"510,342,688.00",2725517589
600760,19-May-23,319.5106,325.3013,317.6339,319.6178,8677333,"519,726,656.00",2773430083
600760,22-May-23,319.6178,322.9958,315.2747,318.6527,6939840,"412,604,544.00",2211398754
600760,23-May-23,319.028,319.2961,310.9853,311.307,8824270,"515,330,032.00",2747057021
600760,24-May-23,309.3767,316.1326,307.232,310.9853,7491539,"435,556,640.00",2329758503
600760,25-May-23,310.0738,320.0467,309.1623,316.1862,8024716,"473,272,176.00",2537304458
